state_id,eavs_unit_name,eavs_unit_code,name
55,VILLAGE OF NESHKORO - MARQUETTE COUNTY,5556125000,Village Of Neshkoro (Marquette)
55,TOWN OF NESHKORO - MARQUETTE COUNTY,5556150000,Town Of Neshkoro (Marquette)
55,TOWN OF NEVA - LANGLADE COUNTY,5556200000,Town Of Neva (Langlade)
55,TOWN OF NEWARK - ROCK COUNTY,5556325000,Town Of Newark (Rock)
55,VILLAGE OF NEW AUBURN - MULTIPLE COUNTIES,5556350000,Village Of New Auburn (Multiple Counties)
55,CITY OF NEW BERLIN - WAUKESHA COUNTY,5556375000,City Of New Berlin (Waukesha)
55,TOWN OF NEWBOLD - ONEIDA COUNTY,5556425000,Town Of Newbold (Oneida)
55,VILLAGE OF NEWBURG - MULTIPLE COUNTIES,5556450000,Village Of Newburg (Multiple Counties)
55,TOWN OF NEW CHESTER - ADAMS COUNTY,5556525000,Town Of New Chester (Adams)
55,TOWN OF NEW DENMARK - BROWN COUNTY,5556575000,Town Of New Denmark (Brown)
55,TOWN OF NEW DIGGINGS - LAFAYETTE COUNTY,5556625000,Town Of New Diggings (Lafayette)
55,VILLAGE OF NEW GLARUS - GREEN COUNTY,5556700000,Village Of New Glarus (Green)
55,TOWN OF NEW GLARUS - GREEN COUNTY,5556725000,Town Of New Glarus (Green)
55,TOWN OF NEW HAVEN - ADAMS COUNTY,5556750000,Town Of New Haven (Adams)
55,TOWN OF NEW HAVEN - DUNN COUNTY,5556775000,Town Of New Haven (Dunn)
55,CITY OF NEW HOLSTEIN - CALUMET COUNTY,5556800000,City Of New Holstein (Calumet)
55,TOWN OF NEW HOLSTEIN - CALUMET COUNTY,5556825000,Town Of New Holstein (Calumet)
55,TOWN OF NEW HOPE - PORTAGE COUNTY,5556850000,Town Of New Hope (Portage)
55,CITY OF NEW LISBON - JUNEAU COUNTY,5556900000,City Of New Lisbon (Juneau)
55,CITY OF NEW LONDON - MULTIPLE COUNTIES,5556925000,City Of New London (Multiple Counties)
55,TOWN OF NEW LYME - MONROE COUNTY,5556950000,Town Of New Lyme (Monroe)
55,TOWN OF NEWPORT - COLUMBIA COUNTY,5557025000,Town Of Newport (Columbia)
55,CITY OF NEW RICHMOND - ST. CROIX COUNTY,5557100000,City Of New Richmond (St. Croix)
55,TOWN OF NEWTON - MANITOWOC COUNTY,5557200000,Town Of Newton (Manitowoc)
55,TOWN OF NEWTON - MARQUETTE COUNTY,5557225000,Town Of Newton (Marquette)
55,CITY OF NIAGARA - MARINETTE COUNTY,5557325000,City Of Niagara (Marinette)
55,TOWN OF NIAGARA - MARINETTE COUNTY,5557350000,Town Of Niagara (Marinette)
55,VILLAGE OF NICHOLS - OUTAGAMIE COUNTY,5557375000,Village Of Nichols (Outagamie)
55,TOWN OF NOKOMIS - ONEIDA COUNTY,5557450000,Town Of Nokomis (Oneida)
55,TOWN OF NORRIE - MARATHON COUNTY,5557600000,Town Of Norrie (Marathon)
55,VILLAGE OF NORTH BAY - RACINE COUNTY,5557700000,Village Of North Bay (Racine)
55,TOWN OF NORTH BEND - JACKSON COUNTY,5557775000,Town Of North Bend (Jackson)
55,TOWN OF NORTHFIELD - JACKSON COUNTY,5557975000,Town Of Northfield (Jackson)
55,VILLAGE OF NORTH FOND DU LAC - FOND DU LAC COUNTY,5558000000,Village Of North Fond Du Lac (Fond Du Lac)
55,VILLAGE OF NORTH FREEDOM - SAUK COUNTY,5558025000,Village Of North Freedom (Sauk)
55,VILLAGE OF NORTH HUDSON - ST. CROIX COUNTY,5558050000,Village Of North Hudson (St. Croix)
55,TOWN OF NORTH LANCASTER - GRANT COUNTY,5558125000,Town Of North Lancaster (Grant)
55,VILLAGE OF NORTH PRAIRIE - WAUKESHA COUNTY,5558400000,Village Of North Prairie (Waukesha)
55,VILLAGE OF NORWALK - MONROE COUNTY,5558575000,Village Of Norwalk (Monroe)
55,TOWN OF NORWAY - RACINE COUNTY,5558600000,Town Of Norway (Racine)
55,TOWN OF NORWOOD - LANGLADE COUNTY,5558700000,Town Of Norwood (Langlade)
55,CITY OF OAK CREEK - MILWAUKEE COUNTY,5558800000,City Of Oak Creek (Milwaukee)
55,VILLAGE OF OAKDALE - MONROE COUNTY,5558850000,Village Of Oakdale (Monroe)
55,TOWN OF OAKDALE - MONROE COUNTY,5558875000,Town Of Oakdale (Monroe)
55,VILLAGE OF OAKFIELD - FOND DU LAC COUNTY,5558900000,Village Of Oakfield (Fond Du Lac)
55,TOWN OF OAKFIELD - FOND DU LAC COUNTY,5558925000,Town Of Oakfield (Fond Du Lac)
55,TOWN OF OAK GROVE - BARRON COUNTY,5558950000,Town Of Oak Grove (Barron)
55,TOWN OF OAK GROVE - DODGE COUNTY,5559000000,Town Of Oak Grove (Dodge)
55,TOWN OF OAK GROVE - PIERCE COUNTY,5559025000,Town Of Oak Grove (Pierce)
55,TOWN OF OAKLAND - BURNETT COUNTY,5559075000,Town Of Oakland (Burnett)
55,TOWN OF OAKLAND - DOUGLAS COUNTY,5559100000,Town Of Oakland (Douglas)
55,TOWN OF OAKLAND - JEFFERSON COUNTY,5559125000,Town Of Oakland (Jefferson)
55,TOWN OF OASIS - WAUSHARA COUNTY,5559225000,Town Of Oasis (Waushara)
55,CITY OF OCONOMOWOC - WAUKESHA COUNTY,5559250000,City Of Oconomowoc (Waukesha)
55,TOWN OF OCONOMOWOC - WAUKESHA COUNTY,5559275000,Town Of Oconomowoc (Waukesha)
55,VILLAGE OF OCONOMOWOC LAKE - WAUKESHA COUNTY,5559300000,Village Of Oconomowoc Lake (Waukesha)
55,CITY OF OCONTO - OCONTO COUNTY,5559350000,City Of Oconto (Oconto)
55,TOWN OF OCONTO - OCONTO COUNTY,5559375000,Town Of Oconto (Oconto)
55,CITY OF OCONTO FALLS - OCONTO COUNTY,5559400000,City Of Oconto Falls (Oconto)
55,TOWN OF OCONTO FALLS - OCONTO COUNTY,5559425000,Town Of Oconto Falls (Oconto)
55,VILLAGE OF OGDENSBURG - WAUPACA COUNTY,5559475000,Village Of Ogdensburg (Waupaca)
55,TOWN OF OGEMA - PRICE COUNTY,5559525000,Town Of Ogema (Price)
55,TOWN OF OJIBWA - SAWYER COUNTY,5559600000,Town Of Ojibwa (Sawyer)
55,VILLAGE OF OLIVER - DOUGLAS COUNTY,5559800000,Village Of Oliver (Douglas)
55,TOWN OF OMA - IRON COUNTY,5559850000,Town Of Oma (Iron)
55,CITY OF OMRO - WINNEBAGO COUNTY,5559875000,City Of Omro (Winnebago)
55,TOWN OF OMRO - WINNEBAGO COUNTY,5559900000,Town Of Omro (Winnebago)
55,CITY OF ONALASKA - LA CROSSE COUNTY,5559925000,City Of Onalaska (La Crosse)
55,TOWN OF ONALASKA - LA CROSSE COUNTY,5559950000,Town Of Onalaska (La Crosse)
55,TOWN OF ONEIDA - OUTAGAMIE COUNTY,5560000000,Town Of Oneida (Outagamie)
55,VILLAGE OF ONTARIO - MULTIPLE COUNTIES,5560075000,Village Of Ontario (Multiple Counties)
55,VILLAGE OF OOSTBURG - SHEBOYGAN COUNTY,5560100000,Village Of Oostburg (Sheboygan)
55,TOWN OF ORANGE - JUNEAU COUNTY,5560150000,Town Of Orange (Juneau)
55,VILLAGE OF OREGON - DANE COUNTY,5560200000,Village Of Oregon (Dane)
55,TOWN OF OREGON - DANE COUNTY,5560225000,Town Of Oregon (Dane)
55,VILLAGE OF ORFORDVILLE - ROCK COUNTY,5560250000,Village Of Orfordville (Rock)
55,TOWN OF ORIENTA - BAYFIELD COUNTY,5560275000,Town Of Orienta (Bayfield)
55,TOWN OF ORION - RICHLAND COUNTY,5560350000,Town Of Orion (Richland)
55,TOWN OF OSBORN - OUTAGAMIE COUNTY,5560400000,Town Of Osborn (Outagamie)
55,TOWN OF OSCEOLA - FOND DU LAC COUNTY,5560425000,Town Of Osceola (Fond Du Lac)
55,VILLAGE OF OSCEOLA - POLK COUNTY,5560450000,Village Of Osceola (Polk)
55,TOWN OF OSCEOLA - POLK COUNTY,5560475000,Town Of Osceola (Polk)
55,CITY OF OSHKOSH - WINNEBAGO COUNTY,5560500000,City Of Oshkosh (Winnebago)
55,TOWN OF OSHKOSH - WINNEBAGO COUNTY,5560525000,Town Of Oshkosh (Winnebago)
55,CITY OF OSSEO - TREMPEALEAU COUNTY,5560575000,City Of Osseo (Trempealeau)
55,TOWN OF OTSEGO - COLUMBIA COUNTY,5560687000,Town Of Otsego (Columbia)
55,TOWN OF OTTAWA - WAUKESHA COUNTY,5560700000,Town Of Ottawa (Waukesha)
55,TOWN OF OTTER CREEK - DUNN COUNTY,5560725000,Town Of Otter Creek (Dunn)
55,TOWN OF OTTER CREEK - EAU CLAIRE COUNTY,5560750000,Town Of Otter Creek (Eau Claire)
55,TOWN OF OULU - BAYFIELD COUNTY,5560775000,Town Of Oulu (Bayfield)
55,CITY OF OWEN - CLARK COUNTY,5560825000,City Of Owen (Clark)
55,VILLAGE OF OXFORD - MARQUETTE COUNTY,5560875000,Village Of Oxford (Marquette)
55,TOWN OF OXFORD - MARQUETTE COUNTY,5560900000,Town Of Oxford (Marquette)
55,TOWN OF PACIFIC - COLUMBIA COUNTY,5560925000,Town Of Pacific (Columbia)
55,TOWN OF PACKWAUKEE - MARQUETTE COUNTY,5560962000,Town Of Packwaukee (Marquette)
55,VILLAGE OF PADDOCK LAKE - KENOSHA COUNTY,5560975000,Village Of Paddock Lake (Kenosha)
55,VILLAGE OF PALMYRA - JEFFERSON COUNTY,5561025000,Village Of Palmyra (Jefferson)
55,TOWN OF PALMYRA - JEFFERSON COUNTY,5561050000,Town Of Palmyra (Jefferson)
55,VILLAGE OF PARDEEVILLE - COLUMBIA COUNTY,5561100000,Village Of Pardeeville (Columbia)
55,TOWN OF PARIS - GRANT COUNTY,5561150000,Town Of Paris (Grant)
55,TOWN OF PARIS - KENOSHA COUNTY,5561175000,Town Of Paris (Kenosha)
55,CITY OF PARK FALLS - PRICE COUNTY,5561200000,City Of Park Falls (Price)
55,TOWN OF PARKLAND - DOUGLAS COUNTY,5561250000,Town Of Parkland (Douglas)
55,VILLAGE OF PARK RIDGE - PORTAGE COUNTY,5561325000,Village Of Park Ridge (Portage)
55,TOWN OF PARRISH - LANGLADE COUNTY,5561375000,Town Of Parrish (Langlade)
55,VILLAGE OF PATCH GROVE - GRANT COUNTY,5561425000,Village Of Patch Grove (Grant)
55,TOWN OF PATCH GROVE - GRANT COUNTY,5561450000,Town Of Patch Grove (Grant)
55,TOWN OF PECK - LANGLADE COUNTY,5561525000,Town Of Peck (Langlade)
55,TOWN OF PEEKSVILLE - ASHLAND COUNTY,5561600000,Town Of Peeksville (Ashland)
55,TOWN OF PELICAN - ONEIDA COUNTY,5561625000,Town Of Pelican (Oneida)
55,TOWN OF PELLA - SHAWANO COUNTY,5561700000,Town Of Pella (Shawano)
55,TOWN OF PEMBINE - MARINETTE COUNTY,5561775000,Town Of Pembine (Marinette)
55,TOWN OF PENCE - IRON COUNTY,5561825000,Town Of Pence (Iron)
55,TOWN OF PENSAUKEE - OCONTO COUNTY,5561900000,Town Of Pensaukee (Oconto)
55,VILLAGE OF PEPIN - PEPIN COUNTY,5561925000,Village Of Pepin (Pepin)
55,TOWN OF PEPIN - PEPIN COUNTY,5561950000,Town Of Pepin (Pepin)
55,TOWN OF PERRY - DANE COUNTY,5562050000,Town Of Perry (Dane)
55,TOWN OF PERSHING - TAYLOR COUNTY,5562100000,Town Of Pershing (Taylor)
55,TOWN OF PERU - DUNN COUNTY,5562125000,Town Of Peru (Dunn)
55,CITY OF PESHTIGO - MARINETTE COUNTY,5562175000,City Of Peshtigo (Marinette)
55,TOWN OF PESHTIGO - MARINETTE COUNTY,5562200000,Town Of Peshtigo (Marinette)
55,CITY OF PEWAUKEE - WAUKESHA COUNTY,5562240000,City Of Pewaukee (Waukesha)
55,VILLAGE OF PEWAUKEE - WAUKESHA COUNTY,5562250000,Village Of Pewaukee (Waukesha)
55,TOWN OF PHELPS - VILAS COUNTY,5562425000,Town Of Phelps (Vilas)
55,CITY OF PHILLIPS - PRICE COUNTY,5562450000,City Of Phillips (Price)
55,TOWN OF PIEHL - ONEIDA COUNTY,5562600000,Town Of Piehl (Oneida)
55,TOWN OF PIERCE - KEWAUNEE COUNTY,5562625000,Town Of Pierce (Kewaunee)
55,TOWN OF PIGEON - TREMPEALEAU COUNTY,5562650000,Town Of Pigeon (Trempealeau)
55,VILLAGE OF PIGEON FALLS - TREMPEALEAU COUNTY,5562675000,Village Of Pigeon Falls (Trempealeau)
55,TOWN OF PILSEN - BAYFIELD COUNTY,5562700000,Town Of Pilsen (Bayfield)
55,TOWN OF PINE GROVE - PORTAGE COUNTY,5562825000,Town Of Pine Grove (Portage)
55,TOWN OF PINE LAKE - ONEIDA COUNTY,5562925000,Town Of Pine Lake (Oneida)
55,TOWN OF PINE RIVER - LINCOLN COUNTY,5562950000,Town Of Pine River (Lincoln)
55,TOWN OF PINE VALLEY - CLARK COUNTY,5563000000,Town Of Pine Valley (Clark)
55,TOWN OF PITTSFIELD - BROWN COUNTY,5563075000,Town Of Pittsfield (Brown)
55,CITY OF PITTSVILLE - WOOD COUNTY,5563100000,City Of Pittsville (Wood)
55,VILLAGE OF PLAIN - SAUK COUNTY,5563125000,Village Of Plain (Sauk)
55,VILLAGE OF PLAINFIELD - WAUSHARA COUNTY,5563150000,Village Of Plainfield (Waushara)
55,TOWN OF PLAINFIELD - WAUSHARA COUNTY,5563175000,Town Of Plainfield (Waushara)
55,CITY OF PLATTEVILLE - GRANT COUNTY,5563250000,City Of Platteville (Grant)
55,TOWN OF PLATTEVILLE - GRANT COUNTY,5563275000,Town Of Platteville (Grant)
55,VILLAGE OF PLEASANT PRAIRIE - KENOSHA COUNTY,5563300000,Village Of Pleasant Prairie (Kenosha)
55,TOWN OF PLEASANT SPRINGS - DANE COUNTY,5563375000,Town Of Pleasant Springs (Dane)
55,TOWN OF PLEASANT VALLEY - EAU CLAIRE COUNTY,5563400000,Town Of Pleasant Valley (Eau Claire)
55,TOWN OF PLEASANT VALLEY - ST. CROIX COUNTY,5563425000,Town Of Pleasant Valley (St. Croix)
55,TOWN OF PLOVER - MARATHON COUNTY,5563500000,Town Of Plover (Marathon)
55,VILLAGE OF PLOVER - PORTAGE COUNTY,5563525000,Village Of Plover (Portage)
55,TOWN OF PLOVER - PORTAGE COUNTY,5563550000,Town Of Plover (Portage)
55,VILLAGE OF PLUM CITY - PIERCE COUNTY,5563600000,Village Of Plum City (Pierce)
55,TOWN OF PLUM LAKE - VILAS COUNTY,5563625000,Town Of Plum Lake (Vilas)
55,TOWN OF PLYMOUTH - JUNEAU COUNTY,5563650000,Town Of Plymouth (Juneau)
55,TOWN OF PLYMOUTH - ROCK COUNTY,5563675000,Town Of Plymouth (Rock)
55,CITY OF PLYMOUTH - SHEBOYGAN COUNTY,5563700000,City Of Plymouth (Sheboygan)
55,TOWN OF PLYMOUTH - SHEBOYGAN COUNTY,5563725000,Town Of Plymouth (Sheboygan)
55,TOWN OF POLAR - LANGLADE COUNTY,5563825000,Town Of Polar (Langlade)
55,TOWN OF POLK - WASHINGTON COUNTY,5563875000,Town Of Polk (Washington)
55,VILLAGE OF POPLAR - DOUGLAS COUNTY,5563975000,Village Of Poplar (Douglas)
55,TOWN OF POPPLE RIVER - FOREST COUNTY,5564050000,Town Of Popple River (Forest)
55,CITY OF PORTAGE - COLUMBIA COUNTY,5564100000,City Of Portage (Columbia)
55,VILLAGE OF PORT EDWARDS - WOOD COUNTY,5564175000,Village Of Port Edwards (Wood)
55,TOWN OF PORT EDWARDS - WOOD COUNTY,5564200000,Town Of Port Edwards (Wood)
55,TOWN OF PORTER - ROCK COUNTY,5564225000,Town Of Porter (Rock)
55,TOWN OF PORTERFIELD - MARINETTE COUNTY,5564275000,Town Of Porterfield (Marinette)
55,TOWN OF PORTLAND - DODGE COUNTY,5564375000,Town Of Portland (Dodge)
55,TOWN OF PORTLAND - MONROE COUNTY,5564425000,Town Of Portland (Monroe)
55,CITY OF PORT WASHINGTON - OZAUKEE COUNTY,5564450000,City Of Port Washington (Ozaukee)
55,TOWN OF PORT WASHINGTON - OZAUKEE COUNTY,5564475000,Town Of Port Washington (Ozaukee)
55,TOWN OF PORT WING - BAYFIELD COUNTY,5564512000,Town Of Port Wing (Bayfield)
55,VILLAGE OF POTOSI - GRANT COUNTY,5564625000,Village Of Potosi (Grant)
55,TOWN OF POTOSI - GRANT COUNTY,5564650000,Town Of Potosi (Grant)
55,VILLAGE OF POTTER - CALUMET COUNTY,5564675000,Village Of Potter (Calumet)
55,VILLAGE OF POUND - MARINETTE COUNTY,5564750000,Village Of Pound (Marinette)
55,TOWN OF POUND - MARINETTE COUNTY,5564775000,Town Of Pound (Marinette)
55,TOWN OF POYGAN - WINNEBAGO COUNTY,5564875000,Town Of Poygan (Winnebago)
55,VILLAGE OF POYNETTE - COLUMBIA COUNTY,5564900000,Village Of Poynette (Columbia)
55,TOWN OF POY SIPPI - WAUSHARA COUNTY,5564975000,Town Of Poy Sippi (Waushara)
55,CITY OF PRAIRIE DU CHIEN - CRAWFORD COUNTY,5565050000,City Of Prairie Du Chien (Crawford)
55,TOWN OF PRAIRIE DU CHIEN - CRAWFORD COUNTY,5565075000,Town Of Prairie Du Chien (Crawford)
55,VILLAGE OF PRAIRIE DU SAC - SAUK COUNTY,5565100000,Village Of Prairie Du Sac (Sauk)
55,TOWN OF PRAIRIE DU SAC - SAUK COUNTY,5565125000,Town Of Prairie Du Sac (Sauk)
55,VILLAGE OF PRAIRIE FARM - BARRON COUNTY,5565150000,Village Of Prairie Farm (Barron)
55,TOWN OF PRAIRIE FARM - BARRON COUNTY,5565175000,Town Of Prairie Farm (Barron)
55,TOWN OF PRAIRIE LAKE - BARRON COUNTY,5565200000,Town Of Prairie Lake (Barron)
55,VILLAGE OF PRENTICE - PRICE COUNTY,5565325000,Village Of Prentice (Price)
55,TOWN OF PRENTICE - PRICE COUNTY,5565350000,Town Of Prentice (Price)
55,CITY OF PRESCOTT - PIERCE COUNTY,5565375000,City Of Prescott (Pierce)
55,TOWN OF PRESQUE ISLE - VILAS COUNTY,5565425000,Town Of Presque Isle (Vilas)
55,TOWN OF PRESTON - ADAMS COUNTY,5565450000,Town Of Preston (Adams)
55,TOWN OF PRESTON - TREMPEALEAU COUNTY,5565500000,Town Of Preston (Trempealeau)
55,TOWN OF PRICE - LANGLADE COUNTY,5565550000,Town Of Price (Langlade)
55,TOWN OF PRIMROSE - DANE COUNTY,5565575000,Town Of Primrose (Dane)
55,CITY OF PRINCETON - GREEN LAKE COUNTY,5565600000,City Of Princeton (Green Lake)
55,TOWN OF PRINCETON - GREEN LAKE COUNTY,5565625000,Town Of Princeton (Green Lake)
55,VILLAGE OF PULASKI - MULTIPLE COUNTIES,5565675000,Village Of Pulaski (Multiple Counties)
55,TOWN OF PULASKI - IOWA COUNTY,5565700000,Town Of Pulaski (Iowa)
55,TOWN OF QUINCY - ADAMS COUNTY,5565825000,Town Of Quincy (Adams)
55,CITY OF RACINE - RACINE COUNTY,5566000000,City Of Racine (Racine)
55,VILLAGE OF RADISSON - SAWYER COUNTY,5566050000,Village Of Radisson (Sawyer)
55,TOWN OF RADISSON - SAWYER COUNTY,5566075000,Town Of Radisson (Sawyer)
55,TOWN OF RANDALL - KENOSHA COUNTY,5566125000,Town Of Randall (Kenosha)
55,VILLAGE OF RANDOLPH - MULTIPLE COUNTIES,5566150000,Village Of Randolph (Multiple Counties)
55,TOWN OF RANDOLPH - COLUMBIA COUNTY,5566175000,Town Of Randolph (Columbia)
55,VILLAGE OF RANDOM LAKE - SHEBOYGAN COUNTY,5566200000,Village Of Random Lake (Sheboygan)
55,TOWN OF RANTOUL - CALUMET COUNTY,5566275000,Town Of Rantoul (Calumet)
55,VILLAGE OF RAYMOND - RACINE COUNTY,5566350000,Village Of Raymond (Racine)
55,VILLAGE OF READSTOWN - VERNON COUNTY,5566450000,Village Of Readstown (Vernon)
55,TOWN OF RED CEDAR - DUNN COUNTY,5566550000,Town Of Red Cedar (Dunn)
55,VILLAGE OF REDGRANITE - WAUSHARA COUNTY,5566625000,Village Of Redgranite (Waushara)
55,TOWN OF RED RIVER - KEWAUNEE COUNTY,5566700000,Town Of Red River (Kewaunee)
55,TOWN OF RED SPRINGS - SHAWANO COUNTY,5566750000,Town Of Red Springs (Shawano)
55,CITY OF REEDSBURG - SAUK COUNTY,5566800000,City Of Reedsburg (Sauk)
55,TOWN OF REEDSBURG - SAUK COUNTY,5566825000,Town Of Reedsburg (Sauk)
55,VILLAGE OF REEDSVILLE - MANITOWOC COUNTY,5566875000,Village Of Reedsville (Manitowoc)
55,VILLAGE OF REESEVILLE - DODGE COUNTY,5566900000,Village Of Reeseville (Dodge)
55,TOWN OF REID - MARATHON COUNTY,5566950000,Town Of Reid (Marathon)
55,TOWN OF REMINGTON - WOOD COUNTY,5567000000,Town Of Remington (Wood)
55,TOWN OF RESEBURG - CLARK COUNTY,5567025000,Town Of Reseburg (Clark)
55,VILLAGE OF REWEY - IOWA COUNTY,5567100000,Village Of Rewey (Iowa)
55,TOWN OF RHINE - SHEBOYGAN COUNTY,5567150000,Town Of Rhine (Sheboygan)
55,CITY OF RHINELANDER - ONEIDA COUNTY,5567200000,City Of Rhinelander (Oneida)
55,TOWN OF RIB FALLS - MARATHON COUNTY,5567250000,Town Of Rib Falls (Marathon)
55,VILLAGE OF RIB LAKE - TAYLOR COUNTY,5567275000,Village Of Rib Lake (Taylor)
55,TOWN OF RIB LAKE - TAYLOR COUNTY,5567300000,Town Of Rib Lake (Taylor)
55,VILLAGE OF RIB MOUNTAIN - MARATHON COUNTY,5567320000,Village Of Rib Mountain (Marathon)
55,TOWN OF RIB MOUNTAIN - MARATHON COUNTY,5567325000,Town Of Rib Mountain (Marathon)
55,CITY OF RICE LAKE - BARRON COUNTY,5567350000,City Of Rice Lake (Barron)
55,TOWN OF RICE LAKE - BARRON COUNTY,5567375000,Town Of Rice Lake (Barron)
55,TOWN OF RICHFIELD - ADAMS COUNTY,5567425000,Town Of Richfield (Adams)
55,VILLAGE OF RICHFIELD - WASHINGTON COUNTY,5567475000,Village Of Richfield (Washington)
55,TOWN OF RICHFIELD - WOOD COUNTY,5567500000,Town Of Richfield (Wood)
55,TOWN OF RICHFORD - WAUSHARA COUNTY,5567550000,Town Of Richford (Waushara)
55,TOWN OF RICHLAND - RICHLAND COUNTY,5567575000,Town Of Richland (Richland)
55,TOWN OF RICHLAND - RUSK COUNTY,5567600000,Town Of Richland (Rusk)
55,CITY OF RICHLAND CENTER - RICHLAND COUNTY,5567625000,City Of Richland Center (Richland)
55,TOWN OF RICHMOND - ST. CROIX COUNTY,5567650000,Town Of Richmond (St. Croix)
55,TOWN OF RICHMOND - SHAWANO COUNTY,5567675000,Town Of Richmond (Shawano)
55,TOWN OF RICHMOND - WALWORTH COUNTY,5567725000,Town Of Richmond (Walworth)
55,TOWN OF RICHWOOD - RICHLAND COUNTY,5567775000,Town Of Richwood (Richland)
55,VILLAGE OF RIDGELAND - DUNN COUNTY,5567800000,Village Of Ridgeland (Dunn)
55,TOWN OF RIDGEVILLE - MONROE COUNTY,5567850000,Town Of Ridgeville (Monroe)
55,VILLAGE OF RIDGEWAY - IOWA COUNTY,5567875000,Village Of Ridgeway (Iowa)
55,TOWN OF RIDGEWAY - IOWA COUNTY,5567900000,Town Of Ridgeway (Iowa)
55,TOWN OF RIETBROCK - MARATHON COUNTY,5567950000,Town Of Rietbrock (Marathon)
55,TOWN OF RINGLE - MARATHON COUNTY,5568075000,Town Of Ringle (Marathon)
55,VILLAGE OF RIO - COLUMBIA COUNTY,5568100000,Village Of Rio (Columbia)
55,CITY OF RIPON - FOND DU LAC COUNTY,5568175000,City Of Ripon (Fond Du Lac)
55,TOWN OF RIPON - FOND DU LAC COUNTY,5568200000,Town Of Ripon (Fond Du Lac)
55,CITY OF RIVER FALLS - MULTIPLE COUNTIES,5568275000,City Of River Falls (Multiple Counties)
55,TOWN OF RIVER FALLS - PIERCE COUNTY,5568300000,Town Of River Falls (Pierce)
55,VILLAGE OF RIVER HILLS - MILWAUKEE COUNTY,5568325000,Village Of River Hills (Milwaukee)
55,TOWN OF RIVERVIEW - OCONTO COUNTY,5568400000,Town Of Riverview (Oconto)
55,VILLAGE OF ROBERTS - ST. CROIX COUNTY,5568475000,Village Of Roberts (St. Croix)
55,VILLAGE OF ROCHESTER - RACINE COUNTY,5568550000,Village Of Rochester (Racine)
55,TOWN OF ROCK - ROCK COUNTY,5568600000,Town Of Rock (Rock)
55,TOWN OF ROCK - WOOD COUNTY,5568625000,Town Of Rock (Wood)
55,TOWN OF ROCKBRIDGE - RICHLAND COUNTY,5568675000,Town Of Rockbridge (Richland)
55,TOWN OF ROCK CREEK - DUNN COUNTY,5568700000,Town Of Rock Creek (Dunn)
55,VILLAGE OF ROCKDALE - DANE COUNTY,5568725000,Village Of Rockdale (Dane)
55,TOWN OF ROCK ELM - PIERCE COUNTY,5568775000,Town Of Rock Elm (Pierce)
55,TOWN OF ROCK FALLS - LINCOLN COUNTY,5568825000,Town Of Rock Falls (Lincoln)
55,TOWN OF ROCKLAND - BROWN COUNTY,5568875000,Town Of Rockland (Brown)
55,VILLAGE OF ROCKLAND - MULTIPLE COUNTIES,5568900000,Village Of Rockland (Multiple Counties)
55,TOWN OF ROCKLAND - MANITOWOC COUNTY,5568925000,Town Of Rockland (Manitowoc)
55,VILLAGE OF ROCK SPRINGS - SAUK COUNTY,5568975000,Village Of Rock Springs (Sauk)
55,TOWN OF ROLLING - LANGLADE COUNTY,5569175000,Town Of Rolling (Langlade)
55,TOWN OF ROME - ADAMS COUNTY,5569275000,Town Of Rome (Adams)
55,TOWN OF ROOSEVELT - BURNETT COUNTY,5569325000,Town Of Roosevelt (Burnett)
55,TOWN OF ROOSEVELT - TAYLOR COUNTY,5569400000,Town Of Roosevelt (Taylor)
55,TOWN OF ROSE - WAUSHARA COUNTY,5569425000,Town Of Rose (Waushara)
55,VILLAGE OF ROSENDALE - FOND DU LAC COUNTY,5569525000,Village Of Rosendale (Fond Du Lac)
55,TOWN OF ROSENDALE - FOND DU LAC COUNTY,5569550000,Town Of Rosendale (Fond Du Lac)
55,VILLAGE OF ROSHOLT - PORTAGE COUNTY,5569575000,Village Of Rosholt (Portage)
55,TOWN OF ROSS - FOREST COUNTY,5569625000,Town Of Ross (Forest)
55,VILLAGE OF ROTHSCHILD - MARATHON COUNTY,5569725000,Village Of Rothschild (Marathon)
55,TOWN OF ROUND LAKE - SAWYER COUNTY,5569750000,Town Of Round Lake (Sawyer)
55,TOWN OF ROXBURY - DANE COUNTY,5569850000,Town Of Roxbury (Dane)
55,TOWN OF ROYALTON - WAUPACA COUNTY,5569900000,Town Of Royalton (Waupaca)
55,TOWN OF RUBICON - DODGE COUNTY,5569962000,Town Of Rubicon (Dodge)
55,TOWN OF RUBY - CHIPPEWA COUNTY,5569975000,Town Of Ruby (Chippewa)
55,VILLAGE OF RUDOLPH - WOOD COUNTY,5570000000,Village Of Rudolph (Wood)
55,TOWN OF RUDOLPH - WOOD COUNTY,5570025000,Town Of Rudolph (Wood)
55,TOWN OF RUSHFORD - WINNEBAGO COUNTY,5570125000,Town Of Rushford (Winnebago)
55,TOWN OF RUSH RIVER - ST. CROIX COUNTY,5570200000,Town Of Rush River (St. Croix)
55,TOWN OF RUSK - BURNETT COUNTY,5570225000,Town Of Rusk (Burnett)
55,TOWN OF RUSK - RUSK COUNTY,5570275000,Town Of Rusk (Rusk)
55,TOWN OF RUSSELL - BAYFIELD COUNTY,5570300000,Town Of Russell (Bayfield)
55,TOWN OF RUSSELL - LINCOLN COUNTY,5570325000,Town Of Russell (Lincoln)
